PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG
0CFA_lvish,inplace,-t blurN_5,d008,d008_1373577010,12,2013-07-11 21:50:36.93594 UTC,0.331813,0.366217,0.39428,Just (-783.3333333333334),Just (-850.0),Just (-900.0),0.331813 0.39428 0.366217,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_5,d008,d008_1373577010,20,2013-07-11 21:51:43.823132 UTC,0.251955,0.254458,0.255904,Just (-1442.857142857143),Just (-1457.142857142857),Just (-1500.0),0.255904 0.254458 0.251955,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,20,2013-07-11 21:52:57.229115 UTC,0.307404,0.339051,0.362207,Just (-1579.9999999999998),Just (-1500.0),Just (-1460.0),0.307404 0.362207 0.339051,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,2,2013-07-11 21:45:31.479257 UTC,0.797608,0.815502,0.849417,Just (-118.18181818181816),Just (-141.66666666666666),Just (-93.33333333333334),0.849417 0.797608 0.815502,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,16,2013-07-11 21:50:53.774295 UTC,0.511015,0.657893,0.705834,Just (-788.8888888888889),Just (-872.7272727272729),Just (-881.8181818181819),0.657893 0.511015 0.705834,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,1,2013-07-11 21:45:18.502334 UTC,2.150339,2.166797,2.209833,Just 4.761904761904759,Just 4.761904761904759,Just 4.761904761904759,2.150339 2.209833 2.166797,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,12,2013-07-11 21:48:45.626767 UTC,0.300621,0.311123,0.313205,Just (-1200.0),Just (-1200.0),Just (-1233.3333333333335),0.300621 0.313205 0.311123,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,8,2013-07-11 21:46:39.867205 UTC,0.371798,0.38488,0.395046,Just (-1022.2222222222224),Just (-930.0),Just (-919.9999999999999),0.395046 0.38488 0.371798,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,24,2013-07-11 21:55:03.23316 UTC,0.348302,0.411274,0.459315,Just (-1527.2727272727273),Just (-1589.9999999999998),Just (-1490.9090909090908),0.459315 0.348302 0.411274,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,2,2013-07-11 21:45:28.132237 UTC,1.09476,1.141227,1.146034,Just (-271.4285714285714),Just (-213.33333333333331),Just (-300.0),1.141227 1.09476 1.146034,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373576671,16,2013-07-11 21:50:49.173508 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373576671,24,2013-07-11 21:55:01.137428 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA,none,-t blurN_6,d005,d005_1373576671,0,2013-07-11 22:22:05.751928 UTC,59.395487,59.397518,59.401024,Just 5.660377358490578,Just 11.320754716981142,Just 11.320754716981142,59.401024 59.397518 59.395487,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373576671,12,2013-07-11 21:48:43.489324 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,12,2013-07-11 21:48:48.269708 UTC,0.456539,0.530013,0.736898,Just (-750.0),Just (-762.5),Just (-700.0),0.530013 0.736898 0.456539,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,16,2013-07-11 21:50:51.034381 UTC,0.330128,0.337111,0.344804,Just (-1488.888888888889),Just (-1410.0),Just (-1318.1818181818182),0.344804 0.337111 0.330128,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373576671,20,2013-07-11 21:52:54.82811 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,1,2013-07-11 21:45:23.859342 UTC,1.465369,1.469813,1.472979,Just 0.0,Just 12.499999999999986,Just 0.0,1.472979 1.465369 1.469813,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d005,d005_1373576671,4,2013-07-11 21:45:34.23323 UTC,0.5941,0.607533,0.629289,Just (-681.8181818181819),Just (-572.7272727272727),Just (-618.1818181818182),0.5941 0.607533 0.629289,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,4,2013-07-11 21:45:36.723554 UTC,0.525403,0.574666,0.578669,Just (-344.44444444444446),Just (-355.55555555555554),Just (-311.11111111111114),0.525403 0.574666 0.578669,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,8,2013-07-11 21:46:42.510679 UTC,0.492691,0.572298,0.695632,Just (-499.9999999999999),Just (-566.6666666666667),Just (-590.0),0.492691 0.572298 0.695632,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373576671,8,2013-07-11 21:46:37.582092 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,20,2013-07-11 21:53:00.22505 UTC,0.620645,0.655928,0.701155,Just (-940.0),Just (-1080.0),Just (-1136.3636363636365),0.655928 0.620645 0.701155,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373576671,24,2013-07-11 21:55:06.242749 UTC,0.685887,0.731625,0.817886,Just (-1250.0),Just (-1283.3333333333335),Just (-1207.6923076923076),0.685887 0.817886 0.731625,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,20dedb49432a5d9c30e06b7ae334ea41362ca3a0,568,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373516632,12,2013-07-11 05:32:45.969924 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,1,2013-07-11 05:29:34.118381 UTC,1.479485,1.479779,1.480418,Just 0.0,Just 6.25,Just 0.0,1.480418 1.479485 1.479779,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,24,2013-07-11 05:42:02.452118 UTC,0.571948,0.722066,0.780348,Just (-1089.9999999999998),Just (-1263.6363636363637),Just (-1223.076923076923),0.571948 0.780348 0.722066,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,2,2013-07-11 05:29:37.590731 UTC,0.804324,0.807129,0.851152,Just (-108.33333333333334),Just (-91.66666666666669),Just (-92.85714285714286),0.851152 0.804324 0.807129,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373516632,20,2013-07-11 05:38:54.711133 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA,none,-t blurN_6,d005,d005_1373516632,0,2013-07-11 05:53:29.674865 UTC,59.167423,59.193093,59.213799,Just 11.320754716981142,Just 11.320754716981142,Just 7.547169811320771,59.213799 59.193093 59.167423,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,12,2013-07-11 05:32:49.098615 UTC,0.574702,0.593349,0.670848,Just (-755.5555555555555),Just (-711.1111111111111),Just (-877.7777777777778),0.670848 0.574702 0.593349,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,20,2013-07-11 05:38:58.115458 UTC,0.593519,0.67955,0.733866,Just (-849.9999999999998),Just (-972.7272727272727),Just (-1083.3333333333335),0.593519 0.733866 0.67955,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,16,2013-07-11 05:35:53.766952 UTC,0.55217,0.708798,0.734694,Just (-650.0),Just (-954.5454545454545),Just (-783.3333333333334),0.708798 0.734694 0.55217,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373516632,16,2013-07-11 05:35:50.072226 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373516632,8,2013-07-11 05:31:41.591952 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d005,d005_1373516632,24,2013-07-11 05:41:59.066974 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,4,2013-07-11 05:29:40.123437 UTC,0.499845,0.575492,0.579291,Just (-375.0),Just (-337.5),Just (-362.5),0.499845 0.575492 0.579291,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d005,d005_1373516632,8,2013-07-11 05:31:44.839072 UTC,0.549407,0.598001,0.845574,Just (-587.5),Just (-540.0),Just (-500.0),0.845574 0.598001 0.549407,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,1,2013-07-11 04:43:30.671186 UTC,1.464805,1.464805,1.464805,Just 13.333333333333329,Just 13.333333333333329,Just 13.333333333333329,1.464805,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d003,d003_1373516538,24,2013-07-11 04:46:42.653281 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,2,2013-07-11 04:43:32.328532 UTC,0.812314,0.812314,0.812314,Just (-141.66666666666666),Just (-141.66666666666666),Just (-141.66666666666666),0.812314,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,8,2013-07-11 04:43:35.353602 UTC,0.668033,0.668033,0.668033,Just (-560.0),Just (-560.0),Just (-560.0),0.668033,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d003,d003_1373516538,16,2013-07-11 04:45:38.557219 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,4,2013-07-11 04:43:33.710907 UTC,0.520692,0.520692,0.520692,Just (-375.0),Just (-375.0),Just (-375.0),0.520692,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,12,2013-07-11 04:44:37.745645 UTC,0.526149,0.526149,0.526149,Just (-762.5),Just (-762.5),Just (-762.5),0.526149,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,24,2013-07-11 04:46:44.597147 UTC,0.655926,0.655926,0.655926,Just (-1190.9090909090908),Just (-1190.9090909090908),Just (-1190.9090909090908),0.655926,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,none,-t blurN_6,d003,d003_1373516538,12,2013-07-11 04:44:36.161491 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,20,2013-07-11 04:45:41.821193 UTC,0.657689,0.657689,0.657689,Just (-1081.8181818181818),Just (-1081.8181818181818),Just (-1081.8181818181818),0.657689,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA,none,-t blurN_6,d003,d003_1373516538,0,2013-07-11 04:50:51.410076 UTC,59.667806,59.667806,59.667806,Just 11.320754716981142,Just 11.320754716981142,Just 11.320754716981142,59.667806,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace,-t blurN_6,d003,d003_1373516538,16,2013-07-11 04:45:40.202999 UTC,0.582688,0.582688,0.582688,Just (-790.0),Just (-790.0),Just (-790.0),0.582688,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,2,2013-07-11 21:54:08.034749 UTC,1.091583,1.093816,1.107493,Just (-292.85714285714283),Just (-249.99999999999994),Just (-335.71428571428567),1.093816 1.107493 1.091583,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,8,2013-07-11 21:54:18.848822 UTC,0.371125,0.385129,0.391732,Just (-1088.888888888889),Just (-950.0),Just (-930.0),0.371125 0.385129 0.391732,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,16,2013-07-11 21:59:33.366216 UTC,0.560804,0.615257,0.695867,Just (-877.7777777777778),Just (-900.0),Just (-858.3333333333333),0.695867 0.560804 0.615257,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,20,2013-07-11 22:00:39.372014 UTC,0.62351,0.719723,0.742493,Just (-1118.1818181818182),Just (-1133.3333333333335),Just (-1058.3333333333333),0.719723 0.742493 0.62351,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,24,2013-07-11 22:03:42.288999 UTC,0.312444,0.339877,0.420335,Just (-1689.9999999999998),Just (-1639.9999999999998),Just (-1500.0),0.420335 0.339877 0.312444,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blurN_6,d008,d008_1373577010,16,2013-07-11 21:59:28.495358 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blurN_6,d008,d008_1373577010,24,2013-07-11 22:03:40.419386 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,1,2013-07-11 21:53:58.54242 UTC,2.150721,2.172318,2.176851,Just 9.523809523809518,Just 4.761904761904759,Just 9.523809523809518,2.172318 2.176851 2.150721,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,12,2013-07-11 21:56:24.447849 UTC,0.304329,0.308603,0.310976,Just (-1275.0),Just (-1200.0),Just (-1266.6666666666667),0.304329 0.308603 0.310976,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blurN_6,d008,d008_1373577010,12,2013-07-11 21:56:22.133422 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,8,2013-07-11 21:54:21.234429 UTC,0.433331,0.492227,0.504477,Just (-585.7142857142856),Just (-511.1111111111112),Just (-600.0000000000001),0.504477 0.492227 0.433331,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA,none,-t blurN_6,d008,d008_1373577010,0,2013-07-11 22:52:46.338254 UTC,59.382387,59.419431,59.433707,Just 0.0,Just 7.547169811320771,Just 9.43396226415095,59.382387 59.419431 59.433707,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,12,2013-07-11 21:56:27.500986 UTC,0.601892,0.688603,0.760346,Just (-700.0),Just (-750.0),Just (-849.9999999999998),0.601892 0.760346 0.688603,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,16,2013-07-11 21:59:30.642342 UTC,0.323414,0.347171,0.511914,Just (-1488.888888888889),Just (-1522.2222222222222),Just (-1299.9999999999998),0.347171 0.323414 0.511914,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,24,2013-07-11 22:03:45.426743 UTC,0.625584,0.767299,0.844718,Just (-1216.6666666666667),Just (-1258.3333333333333),Just (-1069.230769230769),0.625584 0.844718 0.767299,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,4,2013-07-11 21:54:16.793929 UTC,0.493129,0.579801,0.590432,Just (-425.0),Just (-387.5),Just (-344.44444444444446),0.590432 0.493129 0.579801,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,1,2013-07-11 21:54:03.867455 UTC,1.464999,1.466479,1.472935,Just 6.25,Just 6.25,Just 12.499999999999986,1.464999 1.466479 1.472935,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,4,2013-07-11 21:54:14.246153 UTC,0.621233,0.622746,0.625486,Just (-527.2727272727273),Just (-800.0),Just (-769.9999999999999),0.621233 0.622746 0.625486,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_6,d008,d008_1373577010,20,2013-07-11 22:00:36.447957 UTC,0.375711,0.42834,0.462454,Just (-1450.0),Just (-1272.7272727272727),Just (-1200.0),0.42834 0.462454 0.375711,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_6,d008,d008_1373577010,2,2013-07-11 21:54:11.484301 UTC,0.789353,0.80603,0.812416,Just (-181.8181818181818),Just (-109.0909090909091),Just (-81.81818181818184),0.789353 0.812416 0.80603,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,none,-t blurN_6,d008,d008_1373577010,20,2013-07-11 22:00:34.240744 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_7,d008,d008_1373577010,2,2013-07-11 22:04:10.850299 UTC,1.716034,1.771083,1.827124,Just (-285.0),Just (-330.0),Just (-309.99999999999994),1.771083 1.716034 1.827124,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace,-t blurN_7,d008,d008_1373577010,2,2013-07-11 22:04:15.446401 UTC,1.240187,1.252443,1.284064,Just (-166.66666666666669),Just (-180.0),Just (-135.29411764705884),1.284064 1.252443 1.240187,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_7,d008,d008_1373577010,24,2013-07-11 22:14:56.411998 UTC,0.440947,0.4438,0.478339,Just (-1638.4615384615383),Just (-1730.7692307692307),Just (-1578.5714285714284),0.440947 0.4438 0.478339,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
0CFA_lvish,inplace_lockfree,-t blurN_7,d008,d008_1373577010,1,2013-07-11 22:03:56.632948 UTC,3.399892,3.429253,3.440378,Just 14.285714285714306,Just 3.5714285714285694,Just 0.0,3.440378 3.399892 3.429253,3,,,,[[]],0.0,,Linux d008 2.6.32-27,,,remotes/origin/HEAD,82da480122f21f34718d9ac49985f172967be530,569,,,,
